scenario,iteration,year,heating_system,ownership,installed_cumulative,installed_current,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,removed_this_year
1,baseline,2,2047,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,127,0,86,3155,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2048,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,117,0,10,3155,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2049,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,111,0,6,3155,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2050,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,108,0,3,3155,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2023,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,1623,1623,0,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2024,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,1436,0,187,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2025,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,1308,0,128,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2026,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,1201,0,107,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2027,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,1143,0,58,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2028,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,789,0,354,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2029,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,709,0,80,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2030,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,641,0,68,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2031,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,573,0,68,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2032,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,504,0,69,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2033,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,423,0,81,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2034,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,352,0,71,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2035,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,260,0,92,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2036,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,150,0,110,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2037,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,75,0,75,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2038,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,18,0,57,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2039,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,18,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2040,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2041,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2042,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2043,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2044,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2045,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2046,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2047,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2048,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2049,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2050,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,1623,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2023,HYBRID_HEAT_PUMP,TOTAL,1982,1982,0,1982,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2024,HYBRID_HEAT_PUMP,TOTAL,2138,317,161,2299,0.0,0.0,0.0,4399.0,0.0
1,baseline,2,2025,HYBRID_HEAT_PUMP,TOTAL,2363,347,122,2646,0.0,0.0,0.0,4202.0,0.0
1,baseline,2,2026,HYBRID_HEAT_PUMP,TOTAL,2663,408,108,3054,0.0,0.0,0.0,2358.0,0.0
1,baseline,2,2027,HYBRID_HEAT_PUMP,TOTAL,3062,473,74,3527,0.0,0.0,0.0,3936.0,0.0
1,baseline,2,2028,HYBRID_HEAT_PUMP,TOTAL,4005,1045,102,4572,0.0,0.0,0.0,3381.0,0.0
1,baseline,2,2029,HYBRID_HEAT_PUMP,TOTAL,4761,867,111,5439,0.0,0.0,0.0,2537.0,0.0
1,baseline,2,2030,HYBRID_HEAT_PUMP,TOTAL,6059,1410,112,6849,0.0,0.0,0.0,4136.0,0.0
1,baseline,2,2031,HYBRID_HEAT_PUMP,TOTAL,8655,2747,151,9596,0.0,0.0,0.0,2412.0,0.0
1,baseline,2,2032,HYBRID_HEAT_PUMP,TOTAL,12804,4354,205,13950,0.0,0.0,0.0,2357.0,0.0
1,baseline,2,2033,HYBRID_HEAT_PUMP,TOTAL,16711,4123,216,18073,0.0,0.0,0.0,2414.0,0.0
1,baseline,2,2034,HYBRID_HEAT_PUMP,TOTAL,19037,2453,127,20526,0.0,0.0,0.0,2450.0,0.0
1,baseline,2,2035,HYBRID_HEAT_PUMP,TOTAL,20234,1314,117,21840,0.0,0.0,0.0,2475.0,0.0
1,baseline,2,2036,HYBRID_HEAT_PUMP,TOTAL,22201,2080,113,23920,0.0,0.0,0.0,2558.0,0.0
1,baseline,2,2037,HYBRID_HEAT_PUMP,TOTAL,23296,1220,125,25140,0.0,0.0,0.0,2472.0,0.0
1,baseline,2,2038,HYBRID_HEAT_PUMP,TOTAL,24414,1212,94,26352,0.0,0.0,0.0,2570.0,0.0
1,baseline,2,2039,HYBRID_HEAT_PUMP,TOTAL,25589,1529,354,27881,0.0,0.0,0.0,2411.0,0.0
1,baseline,2,2040,HYBRID_HEAT_PUMP,TOTAL,26862,1621,348,29502,0.0,0.0,0.0,2348.0,0.0
1,baseline,2,2041,HYBRID_HEAT_PUMP,TOTAL,28059,1606,409,31108,0.0,0.0,0.0,2369.0,0.0
1,baseline,2,2042,HYBRID_HEAT_PUMP,TOTAL,30063,2477,473,33585,0.0,0.0,0.0,2294.0,0.0
1,baseline,2,2043,HYBRID_HEAT_PUMP,TOTAL,32230,3214,1047,36799,0.0,0.0,0.0,2118.0,0.0
1,baseline,2,2044,HYBRID_HEAT_PUMP,TOTAL,34510,3147,867,39946,0.0,0.0,0.0,2315.0,0.0
1,baseline,2,2045,HYBRID_HEAT_PUMP,TOTAL,37494,4397,1413,44343,0.0,0.0,0.0,2287.0,0.0
1,baseline,2,2046,HYBRID_HEAT_PUMP,TOTAL,41573,6826,2747,51169,0.0,0.0,0.0,2254.0,0.0
1,baseline,2,2047,HYBRID_HEAT_PUMP,TOTAL,47951,10732,4354,61901,0.0,0.0,0.0,2247.0,0.0
1,baseline,2,2048,HYBRID_HEAT_PUMP,TOTAL,53433,9605,4123,71506,0.0,0.0,0.0,2260.0,0.0
1,baseline,2,2049,HYBRID_HEAT_PUMP,TOTAL,56085,5105,2453,76611,0.0,0.0,0.0,2312.0,0.0
1,baseline,2,2050,HYBRID_HEAT_PUMP,TOTAL,58036,3265,1314,79876,0.0,0.0,0.0,2269.0,0.0
1,baseline,2,2023,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,1256,1256,0,1256,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2024,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,1128,3,131,1259,0.0,0.49771615071163344,0.036155202821869487,1819.3333333333333,0.7375354253619828
1,baseline,2,2025,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,1021,1,108,1260,0.0,0.5159143607976503,0.1,1526.0,0.7488715411964755
1,baseline,2,2026,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,944,0,77,1260,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2027,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,894,1,51,1261,0.0,0.5076705057844425,0.0,1199.0,0.7615057586766638
1,baseline,2,2028,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,828,1,67,1262,0.0,0.517060240653423,0.05,1158.0,0.7630903609801345
1,baseline,2,2029,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,757,0,71,1262,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2030,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,688,1,70,1263,0.0,0.5023375519124147,0.045454545454545456,1700.0,0.7421426915049857
1,baseline,2,2031,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,608,0,80,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2032,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,539,0,69,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2033,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,446,0,93,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2034,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,365,0,81,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2035,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,283,0,82,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2036,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,202,0,81,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2037,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,108,0,94,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2038,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,32,0,76,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2039,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,4,0,28,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2040,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,3,0,1,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2041,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,3,0,0,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2042,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,2,0,1,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2043,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,1,0,1,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2044,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,1,0,0,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2045,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,0,0,1,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2046,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2047,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2048,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2049,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2050,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,1263,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2023,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,449,449,0,449,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2024,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,477,32,4,481,0.0,0.0,0.0,1120.9375,0.0
1,baseline,2,2025,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,563,87,1,568,0.0,0.0,0.0,1252.8045977011495,0.0
1,baseline,2,2026,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,658,101,6,669,0.0,0.0,0.0,1004.4158415841584,0.0
1,baseline,2,2027,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,806,151,3,820,0.0,0.0,0.0,1273.635761589404,0.0
1,baseline,2,2028,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,1171,380,15,1200,0.0,0.0,0.0,1115.3315789473684,0.0
1,baseline,2,2029,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,1494,340,17,1540,0.0,0.0,0.0,1175.2,0.0
1,baseline,2,2030,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,2347,879,26,2419,0.0,0.0,0.0,1071.6154721274174,0.0
1,baseline,2,2031,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,4434,2144,57,4563,0.0,0.0,0.0,1074.2574626865671,0.0
1,baseline,2,2032,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,7901,3583,116,8146,0.0,0.0,0.0,1066.3343566843428,0.0
1,baseline,2,2033,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,11106,3305,100,11451,0.0,0.0,0.0,1058.3609682299546,0.0
1,baseline,2,2034,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,12728,1656,34,13107,0.0,0.0,0.0,1106.9607487922706,0.0
1,baseline,2,2035,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,13125,416,19,13523,0.0,0.0,0.0,1181.954326923077,0.0
1,baseline,2,2036,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,13272,161,14,13684,0.0,0.0,0.0,1311.6832298136646,0.0
1,baseline,2,2037,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,13403,149,18,13833,0.0,0.0,0.0,1252.8926174496644,0.0
1,baseline,2,2038,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,13517,119,5,13952,0.0,0.0,0.0,1326.420168067227,0.0
1,baseline,2,2039,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,13798,320,39,14272,0.0,0.0,0.0,1183.08125,0.0
1,baseline,2,2040,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,14095,385,88,14657,0.0,0.0,0.0,1107.8961038961038,0.0
1,baseline,2,2041,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,14383,390,102,15047,0.0,0.0,0.0,1151.9153846153847,0.0
1,baseline,2,2042,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,15466,1234,151,16281,0.0,0.0,0.0,1047.9740680713128,0.0
1,baseline,2,2043,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,16786,1702,382,17983,0.0,0.0,0.0,995.1321974148061,0.0
1,baseline,2,2044,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,18176,1730,340,19713,0.0,0.0,0.0,1089.0965317919074,0.0
1,baseline,2,2045,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,20367,3073,882,22786,0.0,0.0,0.0,1054.3550276602668,0.0
1,baseline,2,2046,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,23696,5473,2144,28259,0.0,0.0,0.0,1041.8779462817467,0.0
1,baseline,2,2047,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,29335,9222,3583,37481,0.0,0.0,0.0,1054.1454131424853,0.0
1,baseline,2,2048,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,33420,7390,3305,44871,0.0,0.0,0.0,1038.9492557510148,0.0
1,baseline,2,2049,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,35332,3568,1656,48439,0.0,0.0,0.0,1093.7827914798206,0.0
1,baseline,2,2050,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,36549,1633,416,50072,0.0,0.0,0.0,1060.8579301898346,0.0
1,baseline,2,2023,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,277,277,0,277,0.0,0.0,0.0,0.0,0.0
1,baseline,2,2024,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,533,282,26,559,0.0,0.0,0.0,1460.6524822695035,0.0
1,baseline,2,2025,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,779,259,13,818,0.0,0.0,0.0,1424.857142857143,0.0
1,baseline,2,2026,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,1061,307,25,1125,0.0,0.0,0.0,1354.6384364820847,0.0
1,baseline,2,2027,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,1362,321,20,1446,0.0,0.0,0.0,1464.006230529595,0.0
1,baseline,2,2028,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,2006,664,20,2110,0.0,0.0,0.0,1108.105421686747,0.0
1,baseline,2,2029,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,2510,527,23,2637,0.0,0.0,0.0,1362.0,0.0
1,baseline,2,2030,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,3024,530,16,3167,0.0,0.0,0.0,1365.2754716981133,0.0
1,baseline,2,2031,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,3613,603,14,3770,0.0,0.0,0.0,1338.0713101160861,0.0
1,baseline,2,2032,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,4364,771,20,4541,0.0,0.0,0.0,1291.3514915693904,0.0
1,baseline,2,2033,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,5159,818,23,5359,0.0,0.0,0.0,1356.5880195599022,0.0
1,baseline,2,2034,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,5944,797,12,6156,0.0,0.0,0.0,1344.5257214554579,0.0
1,baseline,2,2035,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,6826,898,16,7054,0.0,0.0,0.0,1294.477728285078,0.0
1,baseline,2,2036,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,8727,1919,18,8973,0.0,0.0,0.0,1247.8796248045858,0.0
1,baseline,2,2037,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,9785,1071,13,10044,0.0,0.0,0.0,1220.937441643324,0.0
1,baseline,2,2038,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,10865,1093,13,11137,0.0,0.0,0.0,1244.7987191216835,0.0
1,baseline,2,2039,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,11787,1209,287,12346,0.0,0.0,0.0,1228.9098428453267,0.0
1,baseline,2,2040,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,12764,1236,259,13582,0.0,0.0,0.0,1241.8503236245954,0.0
1,baseline,2,2041,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,13673,1216,307,14798,0.0,0.0,0.0,1218.9934210526317,0.0
1,baseline,2,2042,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,14595,1243,321,16041,0.0,0.0,0.0,1247.622687047466,0.0
1,baseline,2,2043,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,15443,1512,664,17553,0.0,0.0,0.0,1123.251984126984,0.0
1,baseline,2,2044,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,16333,1417,527,18970,0.0,0.0,0.0,1226.6626676076216,0.0
1,baseline,2,2045,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,17127,1324,530,20294,0.0,0.0,0.0,1233.940332326284,0.0
1,baseline,2,2046,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,17877,1353,603,21647,0.0,0.0,0.0,1213.0081300813008,0.0
1,baseline,2,2047,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,18616,1510,771,23157,0.0,0.0,0.0,1193.828476821192,0.0
1,baseline,2,2048,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,20013,2215,818,25372,0.0,0.0,0.0,1222.2081264108351,0.0
1,baseline,2,2049,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,20753,1537,797,26909,0.0,0.0,0.0,1219.5009759271309,0.0
1,baseline,2,2050,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,21487,1632,898,28541,0.0,0.0,0.0,1209.3829656862745,0.0
scenario,iteration,year,heating_system,ownership,installed_cumulative,installed_current,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,removed_this_year
1,baseline,3,2023,NATURAL_GAS_BOILER,TOTAL,210611,210611,0,210611,0.0,0.0,0.0,0.0,0.0
1,baseline,3,2024,NATURAL_GAS_BOILER,TOTAL,214243,22309,18677,232920,0.0,0.0,0.0,4230.0,0.0
1,baseline,3,2025,NATURAL_GAS_BOILER,TOTAL,216487,13895,11651,246815,0.0,0.0,0.0,4124.0,0.0
1,baseline,3,2026,NATURAL_GAS_BOILER,TOTAL,218684,13570,11373,260385,0.0,0.0,0.0,4094.0,0.0
1,baseline,3,2027,NATURAL_GAS_BOILER,TOTAL,220999,15158,12843,275543,0.0,0.0,0.0,4289.0,0.0
1,baseline,3,2028,NATURAL_GAS_BOILER,TOTAL,224202,16799,13596,292342,0.0,0.0,0.0,4132.0,0.0
1,baseline,3,2029,NATURAL_GAS_BOILER,TOTAL,227201,17185,14186,309527,0.0,0.0,0.0,4137.0,0.0
1,baseline,3,2030,NATURAL_GAS_BOILER,TOTAL,230139,19180,16242,328707,0.0,0.0,0.0,4064.0,0.0
1,baseline,3,2031,NATURAL_GAS_BOILER,TOTAL,233228,22435,19346,351142,0.0,0.0,0.0,4109.0,0.0
1,baseline,3,2032,NATURAL_GAS_BOILER,TOTAL,235812,28977,26393,380119,0.0,0.0,0.0,4046.0,0.0
1,baseline,3,2033,NATURAL_GAS_BOILER,TOTAL,236964,24853,23701,404972,0.0,0.0,0.0,4110.0,0.0
1,baseline,3,2034,NATURAL_GAS_BOILER,TOTAL,238838,19869,17995,424841,0.0,0.0,0.0,4056.0,0.0
1,baseline,3,2035,NATURAL_GAS_BOILER,TOTAL,241339,16866,14365,441707,0.0,0.0,0.0,4034.0,0.0
1,baseline,3,2036,NATURAL_GAS_BOILER,TOTAL,241434,27163,27068,468870,0.0,0.0,0.0,4143.0,0.0
1,baseline,3,2037,NATURAL_GAS_BOILER,TOTAL,242662,16373,15145,485243,0.0,0.0,0.0,4065.0,0.0
1,baseline,3,2038,NATURAL_GAS_BOILER,TOTAL,243359,15113,14416,500356,0.0,0.0,0.0,4148.0,0.0
1,baseline,3,2039,NATURAL_GAS_BOILER,TOTAL,243505,15149,15003,515505,0.0,0.0,0.0,4125.0,0.0
1,baseline,3,2040,NATURAL_GAS_BOILER,TOTAL,243273,13527,13759,529032,0.0,0.0,0.0,3900.0,0.0
1,baseline,3,2041,NATURAL_GAS_BOILER,TOTAL,242880,13663,14056,542695,0.0,0.0,0.0,3885.0,0.0
1,baseline,3,2042,NATURAL_GAS_BOILER,TOTAL,241718,15351,16513,558046,0.0,0.0,0.0,3962.0,0.0
1,baseline,3,2043,NATURAL_GAS_BOILER,TOTAL,240229,16232,17721,574278,0.0,0.0,0.0,3854.0,0.0
1,baseline,3,2044,NATURAL_GAS_BOILER,TOTAL,237909,16232,18552,590510,0.0,0.0,0.0,3872.0,0.0
1,baseline,3,2045,NATURAL_GAS_BOILER,TOTAL,235731,16445,18623,606955,0.0,0.0,0.0,3972.0,0.0
1,baseline,3,2046,NATURAL_GAS_BOILER,TOTAL,232043,19425,23113,626380,0.0,0.0,0.0,3872.0,0.0
1,baseline,3,2047,NATURAL_GAS_BOILER,TOTAL,226218,22033,27858,648413,0.0,0.0,0.0,3933.0,0.0
1,baseline,3,2048,NATURAL_GAS_BOILER,TOTAL,220887,30816,36147,679229,0.0,0.0,0.0,3967.0,0.0
1,baseline,3,2049,NATURAL_GAS_BOILER,TOTAL,219186,17828,19529,697057,0.0,0.0,0.0,3856.0,0.0
1,baseline,3,2050,NATURAL_GAS_BOILER,TOTAL,218079,15580,16687,712637,0.0,0.0,0.0,3797.0,0.0
1,baseline,3,2023,NATURAL_GAS_BOILER,PRIVATELY_OWNED,114231,114231,0,114231,0.0,0.0,0.0,0.0,0.0
1,baseline,3,2024,NATURAL_GAS_BOILER,PRIVATELY_OWNED,117144,17085,14172,131316,0.0,0.5554280550593356,0.74333203588057,1501.8698858647938,0.7402255781039297
1,baseline,3,2025,NATURAL_GAS_BOILER,PRIVATELY_OWNED,119020,10715,8839,142031,0.0,0.5573426744035885,0.7617791643422316,1481.842930471302,0.7407916160626071
1,baseline,3,2026,NATURAL_GAS_BOILER,PRIVATELY_OWNED,120797,10161,8384,152192,0.0,0.5581343112075786,0.7735709539917776,1489.3082373782108,0.7405050975624039
1,baseline,3,2027,NATURAL_GAS_BOILER,PRIVATELY_OWNED,122620,10433,8610,162625,0.0,0.5587153139621037,0.7844871098810244,1501.9156522572607,0.7400120822080293
1,baseline,3,2028,NATURAL_GAS_BOILER,PRIVATELY_OWNED,124713,10821,8728,173446,0.0,0.559184605023509,0.797665184766066,1502.1426855188984,0.7390687594395023
1,baseline,3,2029,NATURAL_GAS_BOILER,PRIVATELY_OWNED,126772,10716,8657,184162,0.0,0.5606025800918739,0.8117562773462285,1494.5435796939157,0.7394343354695344
1,baseline,3,2030,NATURAL_GAS_BOILER,PRIVATELY_OWNED,129218,11459,9013,195621,0.0,0.5615508916701447,0.8237906572348033,1467.0616109608168,0.7393525053508678
1,baseline,3,2031,NATURAL_GAS_BOILER,PRIVATELY_OWNED,131949,11517,8786,207138,0.0,0.5610605479835773,0.8394945371797576,1489.0828340713726,0.7366540048278943
1,baseline,3,2032,NATURAL_GAS_BOILER,PRIVATELY_OWNED,134781,11702,8870,218840,0.0,0.560504902988044,0.8570254263690507,1474.1445052127842,0.7336291761859376
1,baseline,3,2033,NATURAL_GAS_BOILER,PRIVATELY_OWNED,137427,11286,8640,230126,0.0,0.5621613323394081,0.8759613024332423,1475.8501683501684,0.7337468357049572
1,baseline,3,2034,NATURAL_GAS_BOILER,PRIVATELY_OWNED,139922,12603,10108,242729,0.0,0.5660551707022535,0.8929923923631903,1401.6361183845115,0.7374587070079802
1,baseline,3,2035,NATURAL_GAS_BOILER,PRIVATELY_OWNED,142282,11304,8944,254033,0.0,0.5657935734373205,0.9096814034783272,1447.644550601557,0.7349801847211904
1,baseline,3,2036,NATURAL_GAS_BOILER,PRIVATELY_OWNED,143719,21002,19565,275035,0.0,0.5702418773529451,0.9247653190231829,1500.597228835349,0.7397671511515249
1,baseline,3,2037,NATURAL_GAS_BOILER,PRIVATELY_OWNED,145543,12539,10715,287574,0.0,0.569950173639038,0.9336043021594728,1445.7677645745275,0.7382247226886196
1,baseline,3,2038,NATURAL_GAS_BOILER,PRIVATELY_OWNED,146664,11282,10161,298856,0.0,0.5716866770015417,0.9468452602849649,1477.946552029782,0.7391743579666894
1,baseline,3,2039,NATURAL_GAS_BOILER,PRIVATELY_OWNED,147331,11100,10433,309956,0.0,0.5730546424100126,0.9527299488015606,1493.3103603603604,0.7404907200148163
1,baseline,3,2040,NATURAL_GAS_BOILER,PRIVATELY_OWNED,147773,11263,10821,321219,0.0,0.5740150334999343,0.9570605540231061,1496.7064725206428,0.7413899809970149
1,baseline,3,2041,NATURAL_GAS_BOILER,PRIVATELY_OWNED,148129,11072,10716,332291,0.0,0.5748236360496395,0.9609914419810626,1487.994039017341,0.7421115238268234
