3,social_learning_factor_high,3,2045,0.0,0.2437641723356009,NATURAL_GAS_BOILER,SOCIAL_HOUSING,39862,1400,3679,201822,5810,0.0,0.0,0.0,1533.0853700516352,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2046,0.0,0.2437641723356009,NATURAL_GAS_BOILER,SOCIAL_HOUSING,34135,581,6308,202403,9403,0.0,0.0,0.0,1532.940657237052,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2047,0.0,0.2437641723356009,NATURAL_GAS_BOILER,SOCIAL_HOUSING,32404,1278,3009,203681,6043,0.0,0.0,0.0,1540.0294555684263,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2048,0.0,0.2437641723356009,NATURAL_GAS_BOILER,SOCIAL_HOUSING,27449,1022,5977,204703,8367,0.0,0.0,0.0,1536.3169594836859,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2049,0.0,0.2437641723356009,NATURAL_GAS_BOILER,SOCIAL_HOUSING,23821,617,4245,205320,8603,0.0,0.0,0.0,1534.0123212832732,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2050,0.0,0.2437641723356009,NATURAL_GAS_BOILER,SOCIAL_HOUSING,21503,1484,3802,206804,6098,0.0,0.0,0.0,1491.3197769760577,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2024,0.0,0.0,NATURAL_GAS_BOILER,PRIVATELY_RENTED,65159,65159,0,65159,0,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2025,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_RENTED,65433,5874,5600,71033,6814,0.0,0.0,0.0,1602.3718814206047,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2026,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_RENTED,65326,5520,5627,76553,6759,0.0,0.0,0.0,1588.43749075307,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2027,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_RENTED,65126,5088,5288,81641,6552,0.0,0.0,0.0,1594.7799145299145,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2028,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_RENTED,64616,4861,5371,86502,6614,0.0,0.0,0.0,1601.1176292712428,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2029,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_RENTED,63823,4641,5434,91143,6653,0.0,0.0,0.0,1587.7646174658048,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2030,0.0,0.035147392290249435,NATURAL_GAS_BOILER,PRIVATELY_RENTED,62796,4432,5459,95575,6636,0.0,0.0,0.0,1606.9379144062689,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2031,0.0,0.05215419501133787,NATURAL_GAS_BOILER,PRIVATELY_RENTED,61557,4254,5493,99829,6699,0.0,0.0,0.0,1590.9929840274667,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2032,0.0,0.06462585034013606,NATURAL_GAS_BOILER,PRIVATELY_RENTED,60342,4274,5489,104103,6766,0.0,0.0,0.0,1567.213567839196,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2033,0.0,0.08616780045351474,NATURAL_GAS_BOILER,PRIVATELY_RENTED,58780,4022,5584,108125,6808,0.0,0.0,0.0,1573.7661574618096,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2034,0.0,0.10204081632653061,NATURAL_GAS_BOILER,PRIVATELY_RENTED,56956,3655,5479,111780,6567,0.0,0.0,0.0,1616.169331506015,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2035,0.0,0.11224489795918367,NATURAL_GAS_BOILER,PRIVATELY_RENTED,55168,3470,5258,115250,6543,0.0,0.0,0.0,1577.5502063273727,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2036,0.0,0.12811791383219956,NATURAL_GAS_BOILER,PRIVATELY_RENTED,53235,3144,5077,118394,6284,0.0,0.0,0.0,1610.1236473583704,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2037,0.0,0.1417233560090703,NATURAL_GAS_BOILER,PRIVATELY_RENTED,50934,3573,5874,121967,6334,0.0,0.0,0.0,1528.6473002841806,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2038,0.0,0.15873015873015872,NATURAL_GAS_BOILER,PRIVATELY_RENTED,48776,3362,5520,125329,6006,0.0,0.0,0.0,1500.2823842823843,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
