scenario,scenario_name,iteration,year,nbh_in_grid_congestion_perc,nbh_with_dh_perc,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,considered_annually,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
1,baseline,1,2025,0,0,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,12836,0,0,33167,118057,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0,0,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,6083,0,0,33167,118057,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0,0,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,10599,0,0,33167,118057,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0,0,HYBRID_HEAT_PUMP,HOME_OWNER_ASSOCIATION,2531,0,0,33167,118057,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0,0,HYBRID_HEAT_PUMP,TOTAL,32049,20472,1118,33167,118057,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0,0,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,28266,0,0,35341,118057,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0,0,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,4255,0,0,35341,118057,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0,0,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,311,0,0,35341,118057,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0,0,ELECTRIC_HEAT_PUMP,HOME_OWNER_ASSOCIATION,0,0,0,35341,118057,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0,0,ELECTRIC_HEAT_PUMP,TOTAL,32832,9871,2509,35341,118057,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
